date,qis_composite,qis_momentum,qis_value,qis_carry,qis_low_vol
2006-12-08,-0.003468665374092962,-0.008457543444643929,-0.0025623689506863306,-0.0020475331812344635,-0.0008072159198071251
2006-12-11,-0.00320258362331756,-0.004847276710471994,-0.004717911736886781,0.0011076106010749732,-0.0043527566469864385
2006-12-12,0.002183041464772382,0.00883885791853555,0.005741322279387566,0.001324431365739506,-0.007172445704573094
2006-12-13,0.0011586657788280118,-0.00104256332649098,0.007673736749546316,0.0012093844407657412,-0.00320589474850903
2006-12-14,0.0028507174307635954,0.007719220498882708,0.001060381028560451,0.0008675635128941245,0.0017557046827170967
2006-12-15,-0.0005858047767852736,-0.0007048061052103352,-0.004613453448288859,-0.0026318544638388765,0.005606894910196975
2006-12-18,-0.0020927666109736686,-0.005857567294772463,-0.002351658493877247,-0.0005249944593318427,0.0003631538040868767
2006-12-19,-0.0022946078483857303,-0.001672268095490845,-0.003415860421325463,0.0003379055980453694,-0.004428208474771984
2006-12-20,-0.003337273701383413,-0.005860045275598613,-0.005381863495344847,0.001059871074837553,-0.0031670571094277455
2006-12-21,-0.0017211530082616865,-0.0033245522919105085,-0.00041977206325725176,-9.121096332135421e-05,-0.0030490767145576313
2006-12-22,0.0017403349373388863,0.0015038082180275684,0.003417689997800775,0.0034156040531790107,-0.001375762519651809
2006-12-25,0.0028511650400150535,0.003460904377597986,0.002938228608064296,0.0006102105296013744,0.004395316644796556
2006-12-26,-0.0009726881918953557,-0.009779168519865702,0.00011205703868813442,0.0010861767697230842,0.004690181943873061
2006-12-27,-0.0003425948493868391,0.0001286870746719616,0.0004821950092629549,-0.0014889255552992036,-0.0004923359261830694
2006-12-28,-0.0018381514465522842,-0.003457236551067462,-0.00030361939061371686,-0.004442419980186387,0.0008506701356584292
2006-12-29,-0.00325511024661439,-0.0038465341212297,-0.007195767978006876,0.0008776164407915499,-0.0028557553280125327
2007-01-01,0.0003397931170241212,0.0010739297738796283,0.0010666096879579333,0.005522749288170526,-0.006304116281911603
2007-01-02,0.0006735322558917842,-0.0032294256282034326,-0.0031501158938858674,0.0021556567536389205,0.006918013792017516
2007-01-03,-0.002640271049546805,0.008944746218899458,-0.0074799878881521295,-0.003406396746181292,-0.008619445782753256
2007-01-04,0.0017483998138083266,0.007722181587421666,0.002260433173476583,0.0037910785175566484,-0.00678009402322159
2007-01-05,0.0025106629919016323,0.007682913709881855,-0.003309453153852602,-0.0012793146707139385,0.006948506082291216
2007-01-08,0.0005354246497418233,-0.0028795459489945213,0.001449973521095872,0.0033497405414347793,0.0002215304854311634
2007-01-09,-0.0015963362609133103,-0.0058250775104427095,0.004964384859861291,-0.0014278242066943312,-0.004096828186377492
2007-01-10,5.418304468658057e-06,0.0007548352219646249,-0.005228617003329134,0.0017563476590474088,0.0027391073401917326
2007-01-11,0.00024116241373448944,-0.0007090104457578826,0.0006810087362048344,-0.002087945648516241,0.003080597013007247
2007-01-12,-0.005139156388781509,-0.003597130190924066,-0.010105402797525777,-0.0019757444498540626,-0.004878348116822133
2007-01-15,-0.001721090989685299,-0.007168335604125987,0.008847376088150219,-0.006708168382368327,-0.0018552360603971009
2007-01-16,-0.00041070434630239325,-2.3443384818427936e-05,-0.007546452625485816,0.0024564504053440346,0.003470628219750637
2007-01-17,-0.0015413755001254092,-0.002307303042301499,-0.0027600229771620214,0.0018307073594830445,-0.002928883340521162
2007-01-18,0.0039062405361471536,0.0045742739897875395,0.007746630983914422,0.002078848324481588,0.0012252088464050636
2007-01-19,0.0025533750181318798,0.004427869542404636,-0.001170889853741568,0.0014125063535637625,0.00554401403030069
2007-01-22,-0.002876050237404722,0.0071724822105161895,-0.006629876623544255,-0.003162794009960897,-0.008884012526629926
2007-01-23,-4.167121228318383e-05,-0.007694721089058138,0.004201475385602657,0.004457628107396388,-0.0011310672530736418
2007-01-24,0.0031404963848413667,0.0027645251033185107,0.004073681231021209,0.004576157923107549,0.001147621281918198
2007-01-25,-0.004416893649030981,-0.004344507966719682,-0.003431098957392173,-0.0032773878130961326,-0.0066145798589159355
2007-01-26,-0.0023913172343893894,-0.007449791662607822,-0.002817323478199802,0.0025448589446844887,-0.0018430127414344247
2007-01-29,0.0008479183418718199,-0.0024618450722196806,-0.0023098066731171672,0.004056761158174841,0.004106563954649286
2007-01-30,0.00039436542982023695,0.006970303815077196,-0.001014985374284523,-0.0018745258399678873,-0.0025033308815438377
2007-01-31,-0.004809793857425835,-0.002107289933553615,-0.01057340707392674,-0.0011069819898208923,-0.005451496432402094
2007-02-01,0.0040540475900915085,0.010099532664283319,-0.0008698464521518666,0.002553631448468548,0.004432872699766034
2007-02-02,0.0023363877382632757,0.0036957048858407347,0.010272573005879736,-0.006461515580866915,0.001838788642199546
2007-02-05,-0.0029671006898947553,-0.0022444414320022237,-0.004920942088750574,-0.004601497078237244,-0.00010152216058897874
2007-02-06,4.276262954456018e-06,0.007545713456375116,-0.0031493675696707343,-0.004166084842803731,-0.0002131559920828271
2007-02-07,-0.0017963113522817215,0.0030438311756316857,-0.006551751235986423,-0.007722597930460358,0.00404527258168821
2007-02-08,0.001061843834320983,-0.005636476725305865,0.0036293620573251573,0.004982547415050444,0.001271942590214196
2007-02-09,0.003239539837763133,0.011947451214517773,0.006980217989675824,-0.00856842455819868,0.0025989147050576146
2007-02-12,0.0019939063092644007,0.0018726581818441484,0.006850503309752571,0.001711388511102329,-0.0024589247656414447
2007-02-13,-0.0024677288114641287,0.0003565001180681827,-0.006916824809386754,0.0037776000414843328,-0.007088190596022276
2007-02-14,-0.00018646296255742534,-0.005151254007288984,0.0029922829292049567,-0.0010962237704409043,0.00250934299829523
2007-02-15,0.00438171294394242,0.007668487899938164,0.008287328800361335,-0.0027488115005969978,0.0043198465760671805
2007-02-16,0.001769997404736225,0.0034966241431492215,0.003048248377498684,0.0012251513972592906,-0.0006900342989622959
2007-02-19,0.0026984028579102254,0.004201923191638169,0.0028710581164432857,0.00020649547128941763,0.00351413465227003
2007-02-20,-0.0004897713827467873,-0.002959051708427797,-0.0025152319215081013,0.004623453207409237,-0.0011082551084604878
2007-02-21,-0.0011693214967803563,0.005492434956406638,0.0014066355620450475,-0.011392276057202116,-0.00018408044837099445
2007-02-22,0.004019889571232363,0.005981980977705867,0.007167995397697036,-0.0038527064840935517,0.006782288393620098
2007-02-23,-5.592241219456469e-05,-0.003974811671587197,0.0020195001055663565,0.00267473399322015,-0.0009431120759775681
2007-02-26,-0.0040879646754399,-0.008688103618634712,-0.0069183224962722995,0.0004208650115133381,-0.0011662975983659275
2007-02-27,-0.00048023457291619534,0.0039004012713418816,-0.0024267831076459833,0.0035145716361801456,-0.006909128091540826
2007-02-28,0.000365603876496421,-0.00967305893971157,0.007014700713285455,0.0013538121911813637,0.0027669615412304364
2007-03-01,6.890410834586988e-05,0.0011957046274209719,0.001999851727826684,-0.0003957219044534609,-0.002524218017410715
2007-03-02,-0.0005412252635368257,-0.0025792841008529474,0.0008337486936080746,-0.0011345540426444894,0.0007151883957420592
2007-03-05,0.00358791443880029,0.007914964474270461,-0.0029822426772075656,0.010450941625996257,-0.0010320056678579926
2007-03-06,0.0025253867671424157,-0.0022365886643834604,0.006897454102078613,0.006966889559966997,-0.0015262079290924862
2007-03-07,0.004723530580955108,0.007213259327108215,0.009583723680627003,0.0023833848032870685,-0.0002862454872018538
2007-03-08,0.001216987078153681,-0.0030011197894887405,0.007320339326617639,0.0005444059466833243,4.322828802501635e-06
2007-03-09,0.005512536930179166,0.00653744645878396,0.00833745588823706,0.002571354195043331,0.0046038911786523105
2007-03-12,0.005272771479973486,0.013217027002017,-0.0018749430701144184,0.0038444110964893103,0.005904590891502053
2007-03-13,-0.001125866138301072,-0.0064899693252649165,-0.002676962080836267,0.0020452647864319363,0.0026182020664649586
2007-03-14,0.0007999953153751168,0.002077747365826771,-0.0007276636579071813,-0.0031148622125170685,0.004964759766097946
2007-03-15,0.007346421606567385,0.017553796858869875,0.0003774198848673407,0.008067365537272702,0.003387104145259624
2007-03-16,0.0030604249526153,0.0006575654192396622,0.008271849714642494,0.0012840889340378408,0.0020281957425412026
2007-03-19,0.005533418575176882,0.000627324754686917,0.006768686664804552,0.009079009395573035,0.005658653485643025
2007-03-20,0.0011633882041304612,0.005205171723159547,0.003211564631508855,0.001023655546359614,-0.0047868390845061705
2007-03-21,-0.002692891579711886,0.0004968803572341955,-0.007955336117236325,-0.0008848167656765398,-0.002428293793168874
2007-03-22,-0.004142490205589596,-0.01051641765099664,-0.009411454145086665,0.006301896944901093,-0.002943985971176173
2007-03-23,0.0023597435716261788,0.007370835253528584,0.0015220257779900792,0.0015265223470957122,-0.000980409092109659
2007-03-26,-0.0009229998261429332,-0.01237929379042518,0.005149353437944476,0.0007867512153771059,0.002751189832531865
2007-03-27,-0.002957619657422561,-0.0023874453748572457,-0.00029237260735401365,-0.005094695919643801,-0.004055964727835184
2007-03-28,0.006007053206325979,0.00784416252105797,0.011015218240037527,0.003109699570956538,0.0020591324932518816
2007-03-29,-0.003005769459807716,-0.0020079109476947702,-0.005978133721410294,-0.001976881622366251,-0.0020601515477595474
2007-03-30,-0.0034382432417178234,-0.0041317819152823934,-0.006691981458281487,-0.0017761609324050771,-0.0011530486609023346
2007-04-02,0.0002802685061176626,0.005776937213967141,-0.00360738896797848,-0.001964704386373891,0.0009162301648558804
2007-04-03,-7.468099420114972e-05,-0.005123423959841757,-0.0038229207824649553,0.0021343699379907178,0.006513250827511394
2007-04-04,-0.0033560903569168814,-0.007461203095303034,0.0031424905738589737,-0.006571960282904547,-0.0025336886233189174
2007-04-05,-0.00028502569482320267,0.001967370815037912,-0.0022321513089264633,-0.0007313278715017472,-0.00014399441390251224
2007-04-06,-0.0022316137566053313,-0.0009142132299985042,-0.008616700405013068,0.004521036741640549,-0.003916578133050303
2007-04-09,-0.002561812632891399,-0.007596308981906931,0.005213504881697407,-0.005294470708601754,-0.0025699757227543195
2007-04-10,-0.002139759297453827,0.004250519089946067,-0.009819259375161244,0.0009607372609929696,-0.003951034165593102
2007-04-11,-0.0010630701002471486,0.003164092122450521,-0.005914506308341694,-0.0025857970415656063,0.001083930826468185
2007-04-12,-0.0027211900314720464,-0.0020281483496343198,-0.00904115134916709,-0.0015817066350772252,0.0017662462079904501
2007-04-13,0.0024970885659543144,-0.0015971238980003678,0.0013329974237865215,0.007496948136642893,0.00275553260138821
2007-04-16,-0.0013386364941958332,0.0032012909854428418,0.0012135215408972373,-0.007079560503690854,-0.0026897979994325574
2007-04-17,0.006103442977445389,0.007736667349880324,0.011024004871068192,0.0035745251500933313,0.0020785745387397105
2007-04-18,0.0006183652940890191,-0.0015433345390640724,0.005339640316407715,-0.001909052874440869,0.0005862082734533031
2007-04-19,0.0026266050794889247,0.0043622450921790455,0.008332095758020637,-0.0021283667690884947,-5.9553763155490954e-05
2007-04-20,-0.0009107521443726448,0.0037985219413465936,0.0017949930801063351,-0.004703116509867903,-0.004533407089075604
2007-04-23,0.0011645073589364883,0.00577721052979388,-0.005379952655136433,0.0035227976212924336,0.0007379739397960726
2007-04-24,0.0003957375135449445,0.0004857199145533855,0.0008850319928693735,-0.0006456023257160532,0.0008578004724730721
2007-04-25,-0.0006626809853006788,-0.005509015297520817,0.0035174415665812416,-0.0012023777483078368,0.0005432275380446968
2007-04-26,0.0009567738265263986,-0.0026753755736787658,0.004148942953720961,0.0006827480308210137,0.0016707798952423857
2007-04-27,0.0005274615378816944,0.002397869063321033,-0.0025195949476358717,-0.0005524829452352843,0.0027840549810769005
2007-04-30,0.0005020084024854371,0.01169334407911275,0.0029298889883882023,-0.00862379160306884,-0.003991407854490364
2007-05-01,-0.002642051396535821,-0.0028109417920298635,-0.005131041220798148,-0.001965918510944889,-0.0006603040623703818
2007-05-02,0.0014516915279751425,0.005307779604383181,-0.0057560978321757154,0.004146935883758322,0.0021081484559347828
2007-05-03,-0.0038241222641027255,-0.0018284661535267477,-0.006167174547728353,-0.006445141443581697,-0.0008557069115741043
2007-05-04,0.00010239451241325767,0.0009339829898033756,0.00029834639053817445,-0.0046077616807938615,0.0037850103501053424
2007-05-07,0.0005203088868935902,0.009784197467017067,-0.006518974299832702,-0.0016835604581318603,0.0004995728385218562
2007-05-08,-0.001857031738121035,0.005052685950785837,-0.002249344183488159,-0.0030012858202512825,-0.007230182899530536
2007-05-09,0.0002758382949751395,-0.007581355186375974,0.005277785836627439,7.544928018631892e-05,0.003331473249462774
2007-05-10,-0.0034873815699082316,-0.003368158440002974,-0.0056758866877651745,-0.004621602716334388,-0.0002838784355303897
2007-05-11,-0.0006477293751872379,0.008151545878673923,-0.0027004503209049043,-0.0015118649930389366,-0.006530148065479034
2007-05-14,0.00022215626211691782,0.0011318428983229031,0.0005648413253954039,-1.3223293092083757e-05,-0.0007948358821585521
2007-05-15,-0.0017539338914435224,-0.006998917268279219,0.0015584473231880205,0.0030599709600544326,-0.004635236580737324
2007-05-16,0.0002749787838831953,-0.0049208202499732715,-0.0026719814167541845,0.00568741794886652,0.003005298853393717
2007-05-17,0.002089464362834269,0.004669687881044119,0.004619807426902477,-0.0009549018436088856,2.3263986999363408e-05
2007-05-18,0.003799961976790156,0.0065022912030182215,0.00350628004927792,0.00852397579615448,-0.0033326991412899985
2007-05-21,0.0023956500506882774,0.0003505730650140868,0.006621109670335031,-0.000612530276731398,0.0032234477441353904
2007-05-22,0.005318100017036592,0.01583110650981659,-0.00030390926625547117,0.0038534085487603206,0.0018917942758249287
2007-05-23,0.0026660680933757314,0.0054297671336422295,-0.002748679207250633,0.008715561234220653,-0.0007323767871093263
2007-05-24,-0.0021859003891597103,-0.001295691331430131,-0.003711429628155364,0.0008127050423765284,-0.004549185639429874
2007-05-25,-0.0029711872948793103,-0.004900369871909895,0.0018994125689326985,-0.005858270401288772,-0.0030255214752512713
2007-05-28,-0.0025913839644839077,-0.005903098636035799,-0.001979542141659521,0.0005992610307258957,-0.003082156110966206
2007-05-29,-5.889069088886264e-05,0.0023510509486189377,-0.0030681591673783187,-0.0024986789238730937,0.002980224379077024
2007-05-30,-0.0031074784173202516,-0.002840910731899815,-0.002382819735078312,-0.001011718793521432,-0.006194464408781448
2007-05-31,0.0039989491585172765,0.010781689836875752,-0.0037174305499410023,0.008951338013903729,-1.9800666769373133e-05
2007-06-01,0.0011953355182079935,0.009474991369046216,0.0012870738087762989,-0.005193467185114629,-0.0007872559198759119
2007-06-04,0.0004930556303041229,0.004226039638171244,-0.007849863713849286,0.0015233468468245936,0.004072699750069939
2007-06-05,-0.001986448544074184,-0.007188882548430575,0.0018766710582077963,-0.0036719743485214575,0.0010383916624474984
